Date ,Day,Time,Pred,Timestamp
2/22/22,Tue,9:59,-0.37,1645552740
2/22/22,Tue,10:00,-0.37,1645552800
2/22/22,Tue,10:01,-0.37,1645552860
2/22/22,Tue,10:02,-0.37,1645552920
2/22/22,Tue,10:03,-0.37,1645552980
2/22/22,Tue,10:04,-0.37,1645553040
2/22/22,Tue,10:05,-0.37,1645553100
2/22/22,Tue,10:06,-0.38,1645553160
2/22/22,Tue,10:07,-0.38,1645553220
2/22/22,Tue,10:08,-0.38,1645553280
2/22/22,Tue,10:09,-0.38,1645553340
2/22/22,Tue,10:10,-0.38,1645553400
2/22/22,Tue,10:11,-0.38,1645553460
2/22/22,Tue,10:12,-0.38,1645553520
2/22/22,Tue,10:13,-0.38,1645553580
2/22/22,Tue,10:14,-0.38,1645553640
2/22/22,Tue,10:15,-0.38,1645553700
2/22/22,Tue,10:16,-0.38,1645553760
2/22/22,Tue,10:17,-0.39,1645553820
2/22/22,Tue,10:18,-0.39,1645553880
2/22/22,Tue,10:19,-0.39,1645553940
2/22/22,Tue,10:20,-0.39,1645554000
2/22/22,Tue,10:21,-0.39,1645554060
2/22/22,Tue,10:22,-0.39,1645554120
2/22/22,Tue,10:23,-0.39,1645554180
2/22/22,Tue,10:24,-0.39,1645554240
2/22/22,Tue,10:25,-0.39,1645554300
2/22/22,Tue,10:26,-0.39,1645554360
2/22/22,Tue,10:27,-0.39,1645554420
2/22/22,Tue,10:28,-0.39,1645554480
2/22/22,Tue,10:29,-0.39,1645554540
2/22/22,Tue,10:30,-0.39,1645554600
2/22/22,Tue,10:31,-0.4,1645554660
2/22/22,Tue,10:32,-0.4,1645554720
2/22/22,Tue,10:33,-0.4,1645554780
2/22/22,Tue,10:34,-0.4,1645554840
2/22/22,Tue,10:35,-0.4,1645554900
2/22/22,Tue,10:36,-0.4,1645554960
2/22/22,Tue,10:37,-0.4,1645555020
2/22/22,Tue,10:38,-0.4,1645555080
2/22/22,Tue,10:39,-0.4,1645555140
2/22/22,Tue,10:40,-0.4,1645555200
2/22/22,Tue,10:41,-0.4,1645555260
2/22/22,Tue,10:42,-0.4,1645555320
2/22/22,Tue,10:43,-0.4,1645555380
2/22/22,Tue,10:44,-0.4,1645555440
2/22/22,Tue,10:45,-0.4,1645555500
2/22/22,Tue,10:46,-0.4,1645555560
2/22/22,Tue,10:47,-0.4,1645555620
2/22/22,Tue,10:48,-0.4,1645555680
2/22/22,Tue,10:49,-0.4,1645555740
2/22/22,Tue,10:50,-0.4,1645555800
2/22/22,Tue,10:51,-0.4,1645555860
2/22/22,Tue,10:52,-0.4,1645555920
2/22/22,Tue,10:53,-0.4,1645555980
2/22/22,Tue,10:54,-0.4,1645556040
2/22/22,Tue,10:55,-0.4,1645556100
2/22/22,Tue,10:56,-0.4,1645556160
2/22/22,Tue,10:57,-0.4,1645556220
2/22/22,Tue,10:58,-0.4,1645556280
2/22/22,Tue,10:59,-0.4,1645556340
2/22/22,Tue,11:00,-0.4,1645556400
2/22/22,Tue,11:01,-0.4,1645556460
2/22/22,Tue,11:02,-0.4,1645556520
2/22/22,Tue,11:03,-0.4,1645556580
2/22/22,Tue,11:04,-0.4,1645556640
2/22/22,Tue,11:05,-0.4,1645556700
2/22/22,Tue,11:06,-0.4,1645556760
2/22/22,Tue,11:07,-0.4,1645556820
2/22/22,Tue,11:08,-0.4,1645556880
2/22/22,Tue,11:09,-0.4,1645556940
2/22/22,Tue,11:10,-0.4,1645557000
2/22/22,Tue,11:11,-0.4,1645557060
2/22/22,Tue,11:12,-0.4,1645557120
2/22/22,Tue,11:13,-0.4,1645557180
2/22/22,Tue,11:14,-0.4,1645557240
2/22/22,Tue,11:15,-0.4,1645557300
2/22/22,Tue,11:16,-0.4,1645557360
2/22/22,Tue,11:17,-0.4,1645557420
2/22/22,Tue,11:18,-0.4,1645557480
2/22/22,Tue,11:19,-0.4,1645557540
2/22/22,Tue,11:20,-0.4,1645557600
2/22/22,Tue,11:21,-0.4,1645557660
2/22/22,Tue,11:22,-0.4,1645557720
2/22/22,Tue,11:23,-0.4,1645557780
2/22/22,Tue,11:24,-0.39,1645557840
2/22/22,Tue,11:25,-0.39,1645557900
2/22/22,Tue,11:26,-0.39,1645557960
2/22/22,Tue,11:27,-0.39,1645558020
2/22/22,Tue,11:28,-0.39,1645558080
2/22/22,Tue,11:29,-0.39,1645558140
2/22/22,Tue,11:30,-0.39,1645558200
2/22/22,Tue,11:31,-0.39,1645558260
2/22/22,Tue,11:32,-0.39,1645558320
2/22/22,Tue,11:33,-0.39,1645558380
2/22/22,Tue,11:34,-0.39,1645558440
2/22/22,Tue,11:35,-0.39,1645558500
2/22/22,Tue,11:36,-0.39,1645558560
2/22/22,Tue,11:37,-0.38,1645558620
2/22/22,Tue,11:38,-0.38,1645558680
2/22/22,Tue,11:39,-0.38,1645558740
2/22/22,Tue,11:40,-0.38,1645558800
2/22/22,Tue,11:41,-0.38,1645558860
2/22/22,Tue,11:42,-0.38,1645558920
2/22/22,Tue,11:43,-0.38,1645558980
2/22/22,Tue,11:44,-0.38,1645559040
2/22/22,Tue,11:45,-0.38,1645559100
2/22/22,Tue,11:46,-0.37,1645559160
2/22/22,Tue,11:47,-0.37,1645559220
2/22/22,Tue,11:48,-0.37,1645559280
2/22/22,Tue,11:49,-0.37,1645559340
2/22/22,Tue,11:50,-0.37,1645559400
2/22/22,Tue,11:51,-0.37,1645559460
2/22/22,Tue,11:52,-0.37,1645559520
2/22/22,Tue,11:53,-0.36,1645559580
2/22/22,Tue,11:54,-0.36,1645559640
2/22/22,Tue,11:55,-0.36,1645559700
2/22/22,Tue,11:56,-0.36,1645559760
2/22/22,Tue,11:57,-0.36,1645559820
2/22/22,Tue,11:58,-0.36,1645559880
2/22/22,Tue,11:59,-0.36,1645559940
2/22/22,Tue,12:00,-0.35,1645560000
2/22/22,Tue,12:01,-0.35,1645560060
2/22/22,Tue,12:02,-0.35,1645560120
2/22/22,Tue,12:03,-0.35,1645560180
2/22/22,Tue,12:04,-0.35,1645560240
2/22/22,Tue,12:05,-0.35,1645560300
2/22/22,Tue,12:06,-0.34,1645560360
2/22/22,Tue,12:07,-0.34,1645560420
2/22/22,Tue,12:08,-0.34,1645560480
2/22/22,Tue,12:09,-0.34,1645560540
2/22/22,Tue,12:10,-0.34,1645560600
2/22/22,Tue,12:11,-0.34,1645560660
2/22/22,Tue,12:12,-0.33,1645560720
2/22/22,Tue,12:13,-0.33,1645560780
2/22/22,Tue,12:14,-0.33,1645560840
2/22/22,Tue,12:15,-0.33,1645560900
2/22/22,Tue,12:16,-0.33,1645560960
2/22/22,Tue,12:17,-0.32,1645561020
2/22/22,Tue,12:18,-0.32,1645561080
2/22/22,Tue,12:19,-0.32,1645561140
2/22/22,Tue,12:20,-0.32,1645561200
2/22/22,Tue,12:21,-0.32,1645561260
2/22/22,Tue,12:22,-0.31,1645561320
2/22/22,Tue,12:23,-0.31,1645561380
2/22/22,Tue,12:24,-0.31,1645561440
2/22/22,Tue,12:25,-0.31,1645561500
2/22/22,Tue,12:26,-0.31,1645561560
2/22/22,Tue,12:27,-0.3,1645561620
2/22/22,Tue,12:28,-0.3,1645561680
2/22/22,Tue,12:29,-0.3,1645561740
2/22/22,Tue,12:30,-0.3,1645561800
2/22/22,Tue,12:31,-0.29,1645561860
2/22/22,Tue,12:32,-0.29,1645561920
2/22/22,Tue,12:33,-0.29,1645561980
2/22/22,Tue,12:34,-0.29,1645562040
2/22/22,Tue,12:35,-0.29,1645562100
2/22/22,Tue,12:36,-0.28,1645562160
2/22/22,Tue,12:37,-0.28,1645562220
2/22/22,Tue,12:38,-0.28,1645562280
2/22/22,Tue,12:39,-0.28,1645562340
2/22/22,Tue,12:40,-0.28,1645562400
2/22/22,Tue,12:41,-0.27,1645562460
2/22/22,Tue,12:42,-0.27,1645562520
2/22/22,Tue,12:43,-0.27,1645562580
2/22/22,Tue,12:44,-0.27,1645562640
2/22/22,Tue,12:45,-0.26,1645562700
2/22/22,Tue,12:46,-0.26,1645562760
2/22/22,Tue,12:47,-0.26,1645562820
2/22/22,Tue,12:48,-0.26,1645562880
2/22/22,Tue,12:49,-0.25,1645562940
2/22/22,Tue,12:50,-0.25,1645563000
2/22/22,Tue,12:51,-0.25,1645563060
2/22/22,Tue,12:52,-0.25,1645563120
2/22/22,Tue,12:53,-0.24,1645563180
2/22/22,Tue,12:54,-0.24,1645563240
2/22/22,Tue,12:55,-0.24,1645563300
2/22/22,Tue,12:56,-0.24,1645563360
2/22/22,Tue,12:57,-0.23,1645563420
2/22/22,Tue,12:58,-0.23,1645563480
2/22/22,Tue,12:59,-0.23,1645563540
2/22/22,Tue,13:00,-0.23,1645563600
2/22/22,Tue,13:01,-0.23,1645563660
2/22/22,Tue,13:02,-0.22,1645563720
2/22/22,Tue,13:03,-0.22,1645563780
2/22/22,Tue,13:04,-0.22,1645563840
2/22/22,Tue,13:05,-0.21,1645563900
2/22/22,Tue,13:06,-0.21,1645563960
2/22/22,Tue,13:07,-0.21,1645564020
2/22/22,Tue,13:08,-0.21,1645564080
2/22/22,Tue,13:09,-0.2,1645564140
2/22/22,Tue,13:10,-0.2,1645564200
2/22/22,Tue,13:11,-0.2,1645564260
2/22/22,Tue,13:12,-0.2,1645564320
2/22/22,Tue,13:13,-0.2,1645564380
2/22/22,Tue,13:14,-0.19,1645564440
2/22/22,Tue,13:15,-0.19,1645564500
2/22/22,Tue,13:16,-0.19,1645564560
2/22/22,Tue,13:17,-0.18,1645564620
2/22/22,Tue,13:18,-0.18,1645564680
2/22/22,Tue,13:19,-0.18,1645564740
2/22/22,Tue,13:20,-0.18,1645564800
2/22/22,Tue,13:21,-0.17,1645564860
2/22/22,Tue,13:22,-0.17,1645564920
2/22/22,Tue,13:23,-0.17,1645564980
2/22/22,Tue,13:24,-0.17,1645565040
2/22/22,Tue,13:25,-0.17,1645565100
2/22/22,Tue,13:26,-0.16,1645565160
2/22/22,Tue,13:27,-0.16,1645565220
2/22/22,Tue,13:28,-0.16,1645565280
2/22/22,Tue,13:29,-0.15,1645565340
2/22/22,Tue,13:30,-0.15,1645565400
2/22/22,Tue,13:31,-0.15,1645565460
2/22/22,Tue,13:32,-0.15,1645565520
2/22/22,Tue,13:33,-0.14,1645565580
2/22/22,Tue,13:34,-0.14,1645565640
2/22/22,Tue,13:35,-0.14,1645565700
2/22/22,Tue,13:36,-0.14,1645565760
2/22/22,Tue,13:37,-0.14,1645565820
2/22/22,Tue,13:38,-0.13,1645565880
2/22/22,Tue,13:39,-0.13,1645565940
2/22/22,Tue,13:40,-0.13,1645566000
2/22/22,Tue,13:41,-0.13,1645566060
2/22/22,Tue,13:42,-0.12,1645566120
2/22/22,Tue,13:43,-0.12,1645566180
2/22/22,Tue,13:44,-0.12,1645566240
2/22/22,Tue,13:45,-0.12,1645566300
2/22/22,Tue,13:46,-0.11,1645566360
2/22/22,Tue,13:47,-0.11,1645566420
2/22/22,Tue,13:48,-0.11,1645566480
2/22/22,Tue,13:49,-0.11,1645566540
2/22/22,Tue,13:50,-0.1,1645566600
2/22/22,Tue,13:51,-0.1,1645566660
2/22/22,Tue,13:52,-0.1,1645566720
2/22/22,Tue,13:53,-0.1,1645566780
2/22/22,Tue,13:54,-0.1,1645566840
2/22/22,Tue,13:55,-0.09,1645566900
2/22/22,Tue,13:56,-0.09,1645566960
2/22/22,Tue,13:57,-0.09,1645567020
2/22/22,Tue,13:58,-0.09,1645567080
2/22/22,Tue,13:59,-0.09,1645567140
2/22/22,Tue,14:00,-0.08,1645567200
2/22/22,Tue,14:01,-0.08,1645567260
2/22/22,Tue,14:02,-0.08,1645567320
2/22/22,Tue,14:03,-0.08,1645567380
2/22/22,Tue,14:04,-0.07,1645567440
2/22/22,Tue,14:05,-0.07,1645567500
2/22/22,Tue,14:06,-0.07,1645567560
2/22/22,Tue,14:07,-0.07,1645567620
2/22/22,Tue,14:08,-0.07,1645567680
2/22/22,Tue,14:09,-0.06,1645567740
2/22/22,Tue,14:10,-0.06,1645567800
2/22/22,Tue,14:11,-0.06,1645567860
2/22/22,Tue,14:12,-0.06,1645567920
2/22/22,Tue,14:13,-0.06,1645567980
2/22/22,Tue,14:14,-0.05,1645568040
2/22/22,Tue,14:15,-0.05,1645568100
2/22/22,Tue,14:16,-0.05,1645568160
2/22/22,Tue,14:17,-0.05,1645568220
2/22/22,Tue,14:18,-0.05,1645568280
2/22/22,Tue,14:19,-0.04,1645568340
2/22/22,Tue,14:20,-0.04,1645568400
2/22/22,Tue,14:21,-0.04,1645568460
2/22/22,Tue,14:22,-0.04,1645568520
2/22/22,Tue,14:23,-0.04,1645568580
2/22/22,Tue,14:24,-0.04,1645568640
2/22/22,Tue,14:25,-0.03,1645568700
2/22/22,Tue,14:26,-0.03,1645568760
2/22/22,Tue,14:27,-0.03,1645568820
2/22/22,Tue,14:28,-0.03,1645568880
2/22/22,Tue,14:29,-0.03,1645568940
2/22/22,Tue,14:30,-0.02,1645569000
2/22/22,Tue,14:31,-0.02,1645569060
2/22/22,Tue,14:32,-0.02,1645569120
2/22/22,Tue,14:33,-0.02,1645569180
2/22/22,Tue,14:34,-0.02,1645569240
2/22/22,Tue,14:35,-0.02,1645569300
2/22/22,Tue,14:36,-0.01,1645569360
2/22/22,Tue,14:37,-0.01,1645569420
2/22/22,Tue,14:38,-0.01,1645569480
2/22/22,Tue,14:39,-0.01,1645569540
2/22/22,Tue,14:40,-0.01,1645569600
2/22/22,Tue,14:41,-0.01,1645569660
2/22/22,Tue,14:42,0,1645569720
2/22/22,Tue,14:43,0,1645569780
2/22/22,Tue,14:44,0,1645569840
2/22/22,Tue,14:45,0,1645569900
2/22/22,Tue,14:46,0,1645569960
2/22/22,Tue,14:47,0,1645570020
2/22/22,Tue,14:48,0.01,1645570080
2/22/22,Tue,14:49,0.01,1645570140
2/22/22,Tue,14:50,0.01,1645570200
2/22/22,Tue,14:51,0.01,1645570260
2/22/22,Tue,14:52,0.01,1645570320
2/22/22,Tue,14:53,0.01,1645570380
2/22/22,Tue,14:54,0.01,1645570440
2/22/22,Tue,14:55,0.01,1645570500
2/22/22,Tue,14:56,0.02,1645570560
2/22/22,Tue,14:57,0.02,1645570620
2/22/22,Tue,14:58,0.02,1645570680
2/22/22,Tue,14:59,0.02,1645570740
2/22/22,Tue,15:00,0.02,1645570800
2/22/22,Tue,15:01,0.02,1645570860
2/22/22,Tue,15:02,0.02,1645570920
2/22/22,Tue,15:03,0.03,1645570980
2/22/22,Tue,15:04,0.03,1645571040
2/22/22,Tue,15:05,0.03,1645571100
2/22/22,Tue,15:06,0.03,1645571160
2/22/22,Tue,15:07,0.03,1645571220
2/22/22,Tue,15:08,0.03,1645571280
2/22/22,Tue,15:09,0.03,1645571340
2/22/22,Tue,15:10,0.03,1645571400
2/22/22,Tue,15:11,0.04,1645571460
2/22/22,Tue,15:12,0.04,1645571520
2/22/22,Tue,15:13,0.04,1645571580
2/22/22,Tue,15:14,0.04,1645571640
2/22/22,Tue,15:15,0.04,1645571700
2/22/22,Tue,15:16,0.04,1645571760
2/22/22,Tue,15:17,0.04,1645571820
2/22/22,Tue,15:18,0.04,1645571880
2/22/22,Tue,15:19,0.04,1645571940
2/22/22,Tue,15:20,0.04,1645572000
2/22/22,Tue,15:21,0.05,1645572060
2/22/22,Tue,15:22,0.05,1645572120
2/22/22,Tue,15:23,0.05,1645572180
2/22/22,Tue,15:24,0.05,1645572240
2/22/22,Tue,15:25,0.05,1645572300
2/22/22,Tue,15:26,0.05,1645572360
2/22/22,Tue,15:27,0.05,1645572420
2/22/22,Tue,15:28,0.05,1645572480
2/22/22,Tue,15:29,0.05,1645572540
2/22/22,Tue,15:30,0.05,1645572600
2/22/22,Tue,15:31,0.06,1645572660
2/22/22,Tue,15:32,0.06,1645572720
2/22/22,Tue,15:33,0.06,1645572780
2/22/22,Tue,15:34,0.06,1645572840
2/22/22,Tue,15:35,0.06,1645572900
2/22/22,Tue,15:36,0.06,1645572960
2/22/22,Tue,15:37,0.06,1645573020
2/22/22,Tue,15:38,0.06,1645573080
2/22/22,Tue,15:39,0.06,1645573140
2/22/22,Tue,15:40,0.06,1645573200
2/22/22,Tue,15:41,0.06,1645573260
2/22/22,Tue,15:42,0.06,1645573320
2/22/22,Tue,15:43,0.06,1645573380
2/22/22,Tue,15:44,0.06,1645573440
2/22/22,Tue,15:45,0.06,1645573500
2/22/22,Tue,15:46,0.07,1645573560
2/22/22,Tue,15:47,0.07,1645573620
2/22/22,Tue,15:48,0.07,1645573680
2/22/22,Tue,15:49,0.07,1645573740
2/22/22,Tue,15:50,0.07,1645573800
2/22/22,Tue,15:51,0.07,1645573860
2/22/22,Tue,15:52,0.07,1645573920
2/22/22,Tue,15:53,0.07,1645573980
2/22/22,Tue,15:54,0.07,1645574040
2/22/22,Tue,15:55,0.07,1645574100
2/22/22,Tue,15:56,0.07,1645574160
2/22/22,Tue,15:57,0.07,1645574220
2/22/22,Tue,15:58,0.07,1645574280
2/22/22,Tue,15:59,0.07,1645574340
2/22/22,Tue,16:00,0.07,1645574400
2/22/22,Tue,16:01,0.07,1645574460
2/22/22,Tue,16:02,0.07,1645574520
2/22/22,Tue,16:03,0.07,1645574580
2/22/22,Tue,16:04,0.07,1645574640
2/22/22,Tue,16:05,0.07,1645574700
2/22/22,Tue,16:06,0.07,1645574760
2/22/22,Tue,16:07,0.07,1645574820
2/22/22,Tue,16:08,0.07,1645574880
2/22/22,Tue,16:09,0.07,1645574940
2/22/22,Tue,16:10,0.07,1645575000
2/22/22,Tue,16:11,0.07,1645575060
2/22/22,Tue,16:12,0.07,1645575120
2/22/22,Tue,16:13,0.07,1645575180
2/22/22,Tue,16:14,0.07,1645575240
2/22/22,Tue,16:15,0.07,1645575300
2/22/22,Tue,16:16,0.07,1645575360
2/22/22,Tue,16:17,0.07,1645575420
2/22/22,Tue,16:18,0.07,1645575480
2/22/22,Tue,16:19,0.07,1645575540
2/22/22,Tue,16:20,0.07,1645575600
2/22/22,Tue,16:21,0.07,1645575660
2/22/22,Tue,16:22,0.07,1645575720
2/22/22,Tue,16:23,0.07,1645575780
2/22/22,Tue,16:24,0.07,1645575840
2/22/22,Tue,16:25,0.07,1645575900
2/22/22,Tue,16:26,0.07,1645575960
2/22/22,Tue,16:27,0.07,1645576020
2/22/22,Tue,16:28,0.07,1645576080
2/22/22,Tue,16:29,0.07,1645576140
2/22/22,Tue,16:30,0.07,1645576200
2/22/22,Tue,16:31,0.07,1645576260
2/22/22,Tue,16:32,0.07,1645576320
2/22/22,Tue,16:33,0.07,1645576380
2/22/22,Tue,16:34,0.07,1645576440
2/22/22,Tue,16:35,0.07,1645576500
2/22/22,Tue,16:36,0.07,1645576560
2/22/22,Tue,16:37,0.07,1645576620
2/22/22,Tue,16:38,0.07,1645576680
2/22/22,Tue,16:39,0.07,1645576740
2/22/22,Tue,16:40,0.07,1645576800
2/22/22,Tue,16:41,0.07,1645576860
2/22/22,Tue,16:42,0.07,1645576920
2/22/22,Tue,16:43,0.07,1645576980
2/22/22,Tue,16:44,0.06,1645577040
2/22/22,Tue,16:45,0.06,1645577100
2/22/22,Tue,16:46,0.06,1645577160
2/22/22,Tue,16:47,0.06,1645577220
2/22/22,Tue,16:48,0.06,1645577280
2/22/22,Tue,16:49,0.06,1645577340
2/22/22,Tue,16:50,0.06,1645577400
2/22/22,Tue,16:51,0.06,1645577460
2/22/22,Tue,16:52,0.06,1645577520
2/22/22,Tue,16:53,0.06,1645577580
2/22/22,Tue,16:54,0.06,1645577640
2/22/22,Tue,16:55,0.06,1645577700
2/22/22,Tue,16:56,0.06,1645577760
2/22/22,Tue,16:57,0.05,1645577820
2/22/22,Tue,16:58,0.05,1645577880
2/22/22,Tue,16:59,0.05,1645577940
2/22/22,Tue,17:00,0.05,1645578000
2/22/22,Tue,17:01,0.05,1645578060
2/22/22,Tue,17:02,0.05,1645578120
2/22/22,Tue,17:03,0.05,1645578180
2/22/22,Tue,17:04,0.05,1645578240
2/22/22,Tue,17:05,0.05,1645578300
2/22/22,Tue,17:06,0.05,1645578360
2/22/22,Tue,17:07,0.04,1645578420
2/22/22,Tue,17:08,0.04,1645578480
2/22/22,Tue,17:09,0.04,1645578540
2/22/22,Tue,17:10,0.04,1645578600
2/22/22,Tue,17:11,0.04,1645578660
2/22/22,Tue,17:12,0.04,1645578720
2/22/22,Tue,17:13,0.04,1645578780
2/22/22,Tue,17:14,0.04,1645578840
2/22/22,Tue,17:15,0.04,1645578900
2/22/22,Tue,17:16,0.03,1645578960
2/22/22,Tue,17:17,0.03,1645579020
2/22/22,Tue,17:18,0.03,1645579080
2/22/22,Tue,17:19,0.03,1645579140
2/22/22,Tue,17:20,0.03,1645579200
2/22/22,Tue,17:21,0.03,1645579260
2/22/22,Tue,17:22,0.03,1645579320
2/22/22,Tue,17:23,0.03,1645579380
2/22/22,Tue,17:24,0.02,1645579440
2/22/22,Tue,17:25,0.02,1645579500
2/22/22,Tue,17:26,0.02,1645579560
2/22/22,Tue,17:27,0.02,1645579620
2/22/22,Tue,17:28,0.02,1645579680
2/22/22,Tue,17:29,0.02,1645579740
2/22/22,Tue,17:30,0.01,1645579800
2/22/22,Tue,17:31,0.01,1645579860
2/22/22,Tue,17:32,0.01,1645579920
2/22/22,Tue,17:33,0.01,1645579980
2/22/22,Tue,17:34,0.01,1645580040
2/22/22,Tue,17:35,0.01,1645580100
2/22/22,Tue,17:36,0.01,1645580160
2/22/22,Tue,17:37,0,1645580220
2/22/22,Tue,17:38,0,1645580280
2/22/22,Tue,17:39,0,1645580340
2/22/22,Tue,17:40,0,1645580400
2/22/22,Tue,17:41,0,1645580460
2/22/22,Tue,17:42,0,1645580520
2/22/22,Tue,17:43,-0.01,1645580580
2/22/22,Tue,17:44,-0.01,1645580640
2/22/22,Tue,17:45,-0.01,1645580700
2/22/22,Tue,17:46,-0.01,1645580760
2/22/22,Tue,17:47,-0.01,1645580820
2/22/22,Tue,17:48,-0.01,1645580880
2/22/22,Tue,17:49,-0.02,1645580940
2/22/22,Tue,17:50,-0.02,1645581000
2/22/22,Tue,17:51,-0.02,1645581060
2/22/22,Tue,17:52,-0.02,1645581120
2/22/22,Tue,17:53,-0.02,1645581180
2/22/22,Tue,17:54,-0.03,1645581240
2/22/22,Tue,17:55,-0.03,1645581300
2/22/22,Tue,17:56,-0.03,1645581360
2/22/22,Tue,17:57,-0.03,1645581420
2/22/22,Tue,17:58,-0.03,1645581480
2/22/22,Tue,17:59,-0.03,1645581540
2/22/22,Tue,18:00,-0.04,1645581600
2/22/22,Tue,18:01,-0.04,1645581660
2/22/22,Tue,18:02,-0.04,1645581720
2/22/22,Tue,18:03,-0.04,1645581780
2/22/22,Tue,18:04,-0.04,1645581840
2/22/22,Tue,18:05,-0.05,1645581900
2/22/22,Tue,18:06,-0.05,1645581960
2/22/22,Tue,18:07,-0.05,1645582020
2/22/22,Tue,18:08,-0.05,1645582080
2/22/22,Tue,18:09,-0.05,1645582140
2/22/22,Tue,18:10,-0.06,1645582200
2/22/22,Tue,18:11,-0.06,1645582260
2/22/22,Tue,18:12,-0.06,1645582320
2/22/22,Tue,18:13,-0.06,1645582380
2/22/22,Tue,18:14,-0.06,1645582440
2/22/22,Tue,18:15,-0.07,1645582500
2/22/22,Tue,18:16,-0.07,1645582560
2/22/22,Tue,18:17,-0.07,1645582620
2/22/22,Tue,18:18,-0.07,1645582680
2/22/22,Tue,18:19,-0.07,1645582740
2/22/22,Tue,18:20,-0.07,1645582800
2/22/22,Tue,18:21,-0.08,1645582860
2/22/22,Tue,18:22,-0.08,1645582920
2/22/22,Tue,18:23,-0.08,1645582980
2/22/22,Tue,18:24,-0.08,1645583040
2/22/22,Tue,18:25,-0.09,1645583100
2/22/22,Tue,18:26,-0.09,1645583160
2/22/22,Tue,18:27,-0.09,1645583220
2/22/22,Tue,18:28,-0.09,1645583280
2/22/22,Tue,18:29,-0.09,1645583340
2/22/22,Tue,18:30,-0.1,1645583400
2/22/22,Tue,18:31,-0.1,1645583460
2/22/22,Tue,18:32,-0.1,1645583520
2/22/22,Tue,18:33,-0.1,1645583580
2/22/22,Tue,18:34,-0.1,1645583640
2/22/22,Tue,18:35,-0.1,1645583700
2/22/22,Tue,18:36,-0.11,1645583760
2/22/22,Tue,18:37,-0.11,1645583820
2/22/22,Tue,18:38,-0.11,1645583880
2/22/22,Tue,18:39,-0.11,1645583940
2/22/22,Tue,18:40,-0.12,1645584000
2/22/22,Tue,18:41,-0.12,1645584060
2/22/22,Tue,18:42,-0.12,1645584120
2/22/22,Tue,18:43,-0.12,1645584180
2/22/22,Tue,18:44,-0.12,1645584240
2/22/22,Tue,18:45,-0.13,1645584300
2/22/22,Tue,18:46,-0.13,1645584360
2/22/22,Tue,18:47,-0.13,1645584420
2/22/22,Tue,18:48,-0.13,1645584480
2/22/22,Tue,18:49,-0.13,1645584540
2/22/22,Tue,18:50,-0.14,1645584600
2/22/22,Tue,18:51,-0.14,1645584660
2/22/22,Tue,18:52,-0.14,1645584720
2/22/22,Tue,18:53,-0.14,1645584780
2/22/22,Tue,18:54,-0.14,1645584840
2/22/22,Tue,18:55,-0.15,1645584900
2/22/22,Tue,18:56,-0.15,1645584960
2/22/22,Tue,18:57,-0.15,1645585020
2/22/22,Tue,18:58,-0.15,1645585080
2/22/22,Tue,18:59,-0.15,1645585140
2/22/22,Tue,19:00,-0.16,1645585200
2/22/22,Tue,19:01,-0.16,1645585260
2/22/22,Tue,19:02,-0.16,1645585320
2/22/22,Tue,19:03,-0.16,1645585380
2/22/22,Tue,19:04,-0.16,1645585440
2/22/22,Tue,19:05,-0.17,1645585500
2/22/22,Tue,19:06,-0.17,1645585560
2/22/22,Tue,19:07,-0.17,1645585620
2/22/22,Tue,19:08,-0.17,1645585680
2/22/22,Tue,19:09,-0.17,1645585740
2/22/22,Tue,19:10,-0.17,1645585800
2/22/22,Tue,19:11,-0.18,1645585860
2/22/22,Tue,19:12,-0.18,1645585920
2/22/22,Tue,19:13,-0.18,1645585980
2/22/22,Tue,19:14,-0.18,1645586040
2/22/22,Tue,19:15,-0.18,1645586100
2/22/22,Tue,19:16,-0.19,1645586160
2/22/22,Tue,19:17,-0.19,1645586220
2/22/22,Tue,19:18,-0.19,1645586280
2/22/22,Tue,19:19,-0.19,1645586340
2/22/22,Tue,19:20,-0.19,1645586400
2/22/22,Tue,19:21,-0.2,1645586460
2/22/22,Tue,19:22,-0.2,1645586520
2/22/22,Tue,19:23,-0.2,1645586580
2/22/22,Tue,19:24,-0.2,1645586640
2/22/22,Tue,19:25,-0.2,1645586700
2/22/22,Tue,19:26,-0.2,1645586760
2/22/22,Tue,19:27,-0.21,1645586820
2/22/22,Tue,19:28,-0.21,1645586880
2/22/22,Tue,19:29,-0.21,1645586940
2/22/22,Tue,19:30,-0.21,1645587000
2/22/22,Tue,19:31,-0.21,1645587060
2/22/22,Tue,19:32,-0.21,1645587120
2/22/22,Tue,19:33,-0.22,1645587180
2/22/22,Tue,19:34,-0.22,1645587240
2/22/22,Tue,19:35,-0.22,1645587300
2/22/22,Tue,19:36,-0.22,1645587360
2/22/22,Tue,19:37,-0.22,1645587420
2/22/22,Tue,19:38,-0.23,1645587480
2/22/22,Tue,19:39,-0.23,1645587540
2/22/22,Tue,19:40,-0.23,1645587600
2/22/22,Tue,19:41,-0.23,1645587660
2/22/22,Tue,19:42,-0.23,1645587720
2/22/22,Tue,19:43,-0.23,1645587780
2/22/22,Tue,19:44,-0.23,1645587840
2/22/22,Tue,19:45,-0.24,1645587900
2/22/22,Tue,19:46,-0.24,1645587960
2/22/22,Tue,19:47,-0.24,1645588020
2/22/22,Tue,19:48,-0.24,1645588080
2/22/22,Tue,19:49,-0.24,1645588140
